Data Sheetr S1. Mean values of the phenotypic data of agronomic and seed quality traits of the 405 inbreds of the ASSYST diversity set of B. napus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSYST,Genotype Name,Trial,agronomic data,,,,,,,,,,,,,,,seed quality data,,,,,,,,,,,,,,
No,,,EMR,DAE,SAW,WIH,PHO,LOF,BOF,BLC,EOF,MYD,LOM,PTH,DBH,PHM,DTH,TGW,AVA,MOI,OIL,PRT,GSL,SUL,OLA,LIA,ERA,NDF,ADF,HCL,ADL,CEL
21,Savannah,winter trial,7.63,7.16,4.35,7.37,3.53,3.10,3.29,2.10,2.73,5.50,2.90,137.12,3.06,4.00,40.01,4.84,4.58,5.02,47.11,19.61,10.21,0.36,64.24,11.31,-1.33,16.91,12.25,4.49,6.76,5.89
22,Missouri,winter trial,7.55,6.91,4.65,7.62,4.48,2.43,4.00,2.11,2.15,6.00,1.82,145.64,3.92,3.00,50.38,4.79,4.32,5.10,46.49,18.89,12.11,0.36,68.56,8.99,0.82,17.28,12.97,4.65,6.73,6.18
23,Manitoba,winter trial,7.78,7.61,3.99,6.79,4.57,3.33,3.85,2.10,5.23,6.50,2.93,153.34,2.32,,45.75,4.86,4.54,5.91,44.98,20.32,16.61,0.40,67.93,9.10,1.12,17.59,13.22,4.38,7.24,6.00
24,Ladoga,winter trial,7.26,7.27,4.67,7.83,3.82,2.35,3.86,2.10,2.01,7.50,2.49,139.53,2.98,,47.60,5.46,4.94,5.38,46.46,19.18,17.30,0.42,67.65,10.04,-0.27,17.83,13.51,4.40,7.64,6.03
25,Atlantic,winter trial,7.44,7.29,4.32,7.21,5.23,2.43,2.99,2.11,2.26,7.50,2.63,142.58,2.91,2.33,37.31,4.48,4.35,5.29,46.54,20.05,18.79,0.37,68.72,9.95,2.35,16.99,12.37,4.55,6.48,5.94
26,Cooper,winter trial,7.46,6.62,3.65,7.24,3.34,2.76,3.43,2.11,3.50,7.00,1.73,144.38,2.32,2.33,41.27,4.95,4.71,4.79,45.71,20.51,14.20,0.35,63.22,10.74,-0.34,16.95,11.63,4.86,5.77,6.17
27,Licapo,winter trial,7.37,7.96,3.33,6.08,3.62,1.82,5.85,2.10,7.42,7.00,5.09,164.30,4.25,6.33,28.64,4.18,4.26,5.43,42.92,22.78,16.05,0.45,62.08,11.39,-1.53,17.17,11.54,5.11,6.40,6.26
28,Capitol,winter trial,7.71,6.15,4.32,7.37,3.24,3.11,4.14,2.11,3.50,6.50,2.99,151.46,5.67,4.00,35.14,5.43,5.13,5.33,44.71,20.63,17.00,0.40,64.39,10.13,-1.45,17.30,12.37,4.81,6.63,6.10
29,Idol,winter trial,7.32,6.66,5.66,7.58,3.71,2.39,2.29,2.10,2.29,6.00,3.36,140.08,4.65,4.33,34.00,4.64,4.47,4.77,47.35,19.13,17.00,0.35,65.56,9.99,0.49,16.21,11.76,4.62,6.11,5.97
30,Vivol,winter trial,7.34,7.13,3.70,6.98,4.01,2.38,4.15,2.10,5.26,4.00,3.31,147.33,4.66,4.33,36.11,4.35,4.36,5.11,46.31,20.76,20.68,0.43,63.91,10.97,-2.68,15.58,10.78,4.65,5.58,5.83
32,Lirajet,winter trial,7.95,6.97,2.96,8.12,5.11,2.39,4.43,2.10,5.00,5.00,3.76,154.78,4.36,4.00,40.47,4.93,4.75,5.62,43.63,19.44,13.98,0.38,70.09,8.60,0.74,18.56,13.83,4.88,7.10,6.57
33,Lisabeth,winter trial,7.01,6.13,3.01,7.36,4.35,2.31,4.85,2.11,5.52,7.50,3.48,151.63,4.03,2.33,24.45,4.44,4.62,5.48,45.24,20.81,29.34,0.50,69.04,8.98,4.30,17.73,13.07,4.47,7.50,5.99
34,Lipid,winter trial,7.55,7.11,5.02,8.21,4.57,2.35,2.86,2.10,1.52,7.00,2.98,149.08,4.01,3.00,40.54,5.79,5.44,5.32,42.88,20.45,8.11,0.25,62.36,11.10,3.10,18.57,13.23,5.20,6.32,6.73
35,Lipton,winter trial,8.05,7.19,3.64,7.41,5.03,3.06,3.00,2.10,2.50,5.00,3.46,133.10,3.63,2.33,34.81,5.35,4.99,4.87,45.29,21.41,51.43,0.63,69.91,9.28,0.75,17.08,11.67,4.65,6.46,5.95
36,Lisek,winter trial,7.70,6.92,3.39,7.01,6.30,4.35,3.85,2.11,5.75,4.50,4.03,140.40,5.00,4.33,44.36,5.20,4.76,5.43,42.63,20.55,11.48,0.36,66.28,9.65,-0.31,18.68,13.62,5.00,7.16,6.47
37,Contact,winter trial,6.96,6.73,5.35,7.44,3.81,2.40,3.00,2.10,2.55,5.00,2.30,142.91,5.70,4.00,36.55,4.79,4.64,5.28,46.89,21.09,17.06,0.44,74.19,8.54,-0.31,16.48,12.06,4.31,6.51,5.72
38,Lion,winter trial,7.29,7.45,2.35,5.97,2.57,3.08,3.71,2.10,4.46,6.00,2.69,141.46,3.96,2.33,35.06,4.35,4.54,5.11,45.75,20.27,17.91,0.34,65.36,9.82,2.61,16.87,12.17,4.73,6.23,6.23
39,OASE,winter trial,8.00,7.47,4.01,7.36,3.92,2.45,3.57,2.11,2.92,5.50,2.16,145.31,3.05,2.33,37.79,4.80,4.71,4.76,47.12,19.23,12.43,0.34,66.71,9.72,2.05,16.74,12.31,4.55,6.29,6.17
40,Apex,winter trial,7.82,7.32,2.99,6.90,4.10,2.31,3.57,2.11,5.27,6.50,2.61,138.43,3.63,2.33,39.43,4.54,4.34,5.11,45.45,20.05,20.70,0.39,67.76,10.23,1.64,17.08,12.34,4.87,6.35,6.32
41,Recital,winter trial,7.74,7.53,2.97,5.98,3.87,2.33,3.14,2.11,2.54,5.50,2.41,138.91,4.06,4.33,38.74,4.83,4.72,5.48,45.30,19.63,16.25,0.35,65.78,10.22,1.95,17.21,12.47,4.73,6.35,6.00
42,Magnum,winter trial,6.54,7.50,4.03,6.97,4.16,2.37,4.15,2.11,5.48,8.00,3.32,150.74,3.68,6.33,22.45,6.22,5.77,5.25,41.72,24.69,27.68,0.47,66.10,11.60,4.48,16.58,11.16,5.02,5.78,6.06
43,Madrigal,winter trial,7.47,7.95,3.65,6.83,3.35,2.34,4.15,2.11,3.44,6.50,3.26,144.67,3.56,4.00,48.20,5.19,4.80,5.15,44.60,22.60,19.86,0.44,65.36,9.65,1.15,16.88,11.74,4.89,6.20,6.19
44,Laser,winter trial,7.22,6.66,2.97,8.52,3.12,3.02,4.29,1.94,5.53,7.00,3.13,156.52,4.63,3.00,49.14,5.15,4.57,5.23,46.99,19.63,15.86,0.38,64.02,10.50,-1.73,16.96,12.25,4.57,6.59,5.90
45,Fortis,winter trial,6.49,7.24,2.67,6.94,3.23,3.40,3.58,2.11,4.50,5.00,2.93,143.63,3.65,2.33,41.05,5.05,5.03,5.17,45.23,20.10,11.58,0.38,68.91,8.53,1.48,16.97,12.60,4.58,6.20,6.26
46,Smart,winter trial,6.57,6.73,4.32,7.89,2.86,2.39,2.85,2.10,3.44,7.00,2.55,143.28,3.64,2.33,51.21,4.92,4.56,4.73,45.70,18.88,18.05,0.40,68.31,9.72,-0.68,17.27,12.47,4.79,6.47,6.21
47,Roxet,winter trial,7.14,6.76,4.01,7.82,2.36,3.10,4.28,2.11,4.94,6.50,3.11,153.50,2.62,2.33,43.11,5.07,4.66,5.29,45.74,20.33,22.53,0.37,66.98,10.10,2.35,17.33,12.90,4.54,6.98,5.90
48,NK Bravour,winter trial,6.01,5.85,3.33,7.26,3.63,2.32,4.72,2.10,6.23,7.00,4.48,154.01,2.66,2.33,33.13,4.59,4.57,5.21,46.40,20.35,15.42,0.43,64.36,10.94,-1.81,16.96,11.96,4.62,6.51,6.06
49,NK Fair,winter trial,6.98,6.93,4.01,7.47,4.07,2.73,4.00,2.10,3.76,5.00,1.83,141.87,3.64,,35.64,4.45,4.29,5.36,46.12,21.45,16.43,0.38,64.91,10.85,1.15,15.38,10.95,4.56,5.54,5.65
50,Aviso,winter trial,7.66,7.09,3.33,6.98,3.53,3.04,3.30,2.10,4.08,6.00,2.22,144.70,2.76,2.33,34.29,5.08,4.82,5.36,46.29,20.09,14.98,0.38,61.73,11.84,0.19,16.68,11.88,4.87,6.11,6.04
51,Sansibar,winter trial,3.66,5.18,4.01,7.45,3.26,3.11,4.57,2.11,6.00,5.50,2.45,146.16,4.98,4.33,29.42,4.03,4.24,5.43,44.66,18.84,18.91,0.37,63.66,9.66,2.70,17.45,12.99,5.05,6.19,6.54
52,SWGospel,winter trial,7.73,6.61,4.30,7.81,3.53,2.42,2.58,1.94,3.07,6.00,2.64,139.27,4.42,6.33,48.61,4.47,4.42,5.04,47.07,18.96,17.06,0.37,65.99,9.71,-1.14,16.66,11.99,4.72,6.08,6.13
53,Verona,winter trial,6.81,6.07,3.00,7.35,5.07,2.42,4.72,2.10,5.84,6.50,1.76,155.74,2.32,2.33,36.48,4.73,4.64,5.56,45.70,20.36,16.83,0.42,64.63,10.31,-1.96,16.86,12.10,4.56,6.59,5.98
54,Tenor,winter trial,6.59,7.42,4.35,7.00,2.87,3.35,2.57,2.10,3.02,5.50,3.60,142.33,3.01,6.33,28.58,4.61,4.42,5.33,47.78,21.19,16.50,0.46,65.90,10.64,-1.17,16.20,11.60,4.31,6.55,5.62
55,Expert,winter trial,6.38,7.30,2.63,7.99,3.40,2.34,3.14,2.10,3.01,6.50,3.37,133.01,4.05,2.33,43.98,6.01,5.42,5.13,46.59,19.66,18.27,0.38,64.67,9.47,-2.82,16.09,11.75,4.79,5.57,6.11
56,Musette,winter trial,6.77,6.42,5.01,8.23,3.73,2.38,3.14,2.11,2.98,5.00,2.66,144.58,6.02,6.33,36.62,4.49,4.57,5.74,46.07,20.80,18.42,0.48,67.38,10.41,3.34,17.19,12.76,4.28,7.24,5.78
57,Kvintett,winter trial,7.84,6.57,2.31,8.19,3.97,2.38,4.16,2.11,6.01,5.50,3.23,143.27,3.63,2.33,40.48,4.70,4.61,5.73,44.96,21.16,15.29,0.43,66.67,9.63,0.20,16.98,12.27,4.69,6.50,6.04
58,Falstaff,winter trial,6.20,6.23,2.35,8.19,4.86,3.09,3.59,2.11,4.50,6.00,2.28,142.04,5.94,2.33,38.52,4.25,4.31,5.51,46.40,20.14,20.76,0.42,65.93,11.24,-1.49,16.64,12.41,4.52,6.87,5.82
59,SW Sinatra,winter trial,7.24,7.24,4.68,7.08,3.74,2.41,3.99,2.10,4.56,6.50,2.11,156.62,3.05,2.33,36.46,4.89,4.87,5.70,44.85,20.51,17.23,0.38,65.75,8.97,0.14,16.50,12.03,4.77,5.61,6.17
60,Viking,winter trial,7.22,6.97,5.32,7.34,3.77,3.09,2.86,2.11,3.24,5.50,2.24,142.73,4.69,4.00,45.76,4.40,4.24,4.77,46.64,20.87,8.20,0.32,60.90,12.13,-2.29,15.81,10.55,5.25,4.80,6.22
61,Aragon,winter trial,7.18,6.14,4.00,8.17,4.05,2.41,3.14,2.11,2.27,5.50,2.37,138.49,2.97,0.33,38.27,5.21,4.96,5.29,47.77,18.98,15.20,0.39,67.41,10.29,-1.74,16.73,12.74,4.33,7.18,5.75
62,Aurum,winter trial,6.80,5.94,2.65,8.62,3.12,2.43,3.13,2.10,4.81,6.00,2.17,137.58,3.67,0.33,44.17,4.49,4.35,5.04,45.78,19.67,14.02,0.29,63.93,10.10,-2.07,16.53,12.11,4.83,6.07,6.13
63,Lorenz,winter trial,6.97,7.16,3.99,7.98,4.61,2.41,3.42,2.10,2.75,6.50,3.04,137.94,4.04,3.00,45.26,4.79,4.48,4.98,48.68,18.32,20.98,0.37,64.57,10.32,0.12,15.59,11.55,4.55,5.72,5.78
64,Baros,winter trial,7.34,6.06,4.65,7.17,3.96,2.42,3.14,2.11,1.76,4.50,2.43,141.04,6.33,4.33,44.81,4.82,4.49,5.34,45.82,18.92,13.51,0.36,63.25,11.17,-4.45,17.17,12.48,4.88,6.30,6.20
65,Rasmus,winter trial,6.26,6.67,4.65,7.63,3.51,2.35,3.72,2.11,3.98,6.50,2.07,137.95,3.04,4.33,49.22,4.79,4.78,4.95,46.08,20.40,11.57,0.37,65.22,10.18,1.37,17.07,12.27,4.72,6.39,6.29
66,Gefion,winter trial,6.84,6.76,4.02,7.67,3.80,2.45,3.29,2.10,4.46,7.00,1.82,144.68,2.49,2.33,39.26,4.14,4.30,5.00,46.77,19.99,16.54,0.39,68.72,9.40,-0.35,16.63,12.00,4.59,6.24,6.16
67,Nugget,winter trial,7.24,7.13,2.68,6.96,6.05,2.33,3.29,2.10,3.81,7.00,2.09,126.87,3.98,4.33,39.69,4.41,4.24,5.60,45.54,20.17,13.15,0.38,64.26,10.33,-0.70,16.66,12.00,4.82,5.95,6.12
68,Zephir,winter trial,6.62,6.82,4.31,7.61,3.83,3.30,4.15,2.11,4.50,6.00,2.50,162.41,3.98,4.33,39.35,5.01,4.89,5.70,45.91,20.31,16.34,0.41,66.61,9.93,-0.64,16.72,12.17,4.65,6.45,5.93
69,SLM 0413,winter trial,7.64,7.46,4.34,6.99,3.45,3.38,3.00,2.10,2.27,4.50,2.60,147.19,3.71,6.33,38.75,4.43,4.23,5.65,46.58,19.41,11.35,0.27,65.73,10.02,1.91,16.81,12.79,4.46,6.59,5.81
70,SLM 0512,winter trial,6.97,7.10,3.67,6.88,4.57,2.34,3.57,2.12,1.56,6.00,1.75,130.47,4.27,2.33,35.53,5.18,4.96,4.83,46.59,19.96,14.56,0.33,64.78,10.66,1.47,16.36,11.70,4.77,5.70,6.21
71,LSF 0519,winter trial,7.49,7.78,4.02,6.62,3.91,2.73,4.00,2.11,3.97,6.00,1.86,153.72,3.92,2.33,42.69,4.05,4.30,5.30,47.54,18.17,16.46,0.35,68.03,9.51,0.19,16.02,11.99,4.32,6.19,5.73
72,Beluga,winter trial,6.46,6.63,3.65,7.39,3.02,2.44,3.42,2.10,2.80,6.50,2.12,145.38,3.63,2.33,37.76,5.42,5.18,5.69,46.07,20.85,19.45,0.42,65.95,10.63,0.95,16.42,12.03,4.44,6.49,5.72
73,Amor,winter trial,6.16,6.38,5.69,7.20,4.36,2.43,2.86,2.10,3.29,5.50,2.86,136.19,4.02,4.33,42.97,5.26,4.95,5.40,43.33,18.93,16.31,0.35,65.78,9.81,-1.66,18.17,13.39,4.97,6.58,6.51
74,Ascona,winter trial,7.07,7.40,3.33,7.91,4.99,3.11,4.43,2.10,4.21,6.00,5.10,150.75,5.61,7.00,35.24,4.88,4.75,5.12,45.80,20.36,16.96,0.37,62.52,11.62,-0.26,16.62,11.30,4.94,5.67,6.16
75,Campari,winter trial,7.56,7.94,2.30,4.34,5.25,3.84,5.57,2.10,7.72,3.50,6.99,148.76,6.42,5.00,23.26,4.41,4.43,5.93,42.75,22.89,21.05,0.42,65.73,10.27,2.46,16.96,12.44,4.54,7.02,5.94
76,Caramba,winter trial,7.31,7.33,3.31,7.55,5.03,3.09,4.00,2.10,5.05,4.50,5.02,155.37,6.66,2.33,44.32,5.15,4.81,5.63,44.08,21.03,15.47,0.37,62.42,10.75,-0.58,17.21,12.10,5.20,5.83,6.36
77,Duell,winter trial,7.62,6.12,3.98,7.80,4.66,3.35,2.72,1.94,2.98,4.00,2.62,128.48,3.80,2.33,32.19,4.81,4.84,5.22,46.75,19.33,13.57,0.34,64.85,10.87,-2.70,16.95,12.21,4.56,6.67,5.95
78,Express 617,winter trial,7.41,6.46,3.69,8.21,3.36,2.31,2.99,2.11,3.55,6.00,2.19,139.42,2.60,2.33,30.98,4.91,4.50,5.17,48.30,19.96,18.14,0.40,68.88,10.48,1.42,15.92,11.89,4.24,6.57,5.61
79,Jessica,winter trial,7.33,7.11,3.35,8.09,2.77,2.52,4.57,2.10,4.69,6.00,3.00,156.28,5.97,5.00,56.35,4.50,4.57,5.05,46.82,19.06,12.70,0.35,67.30,8.90,3.36,16.89,12.56,4.55,6.39,6.05
80,Orlando,winter trial,7.56,7.67,3.02,7.11,3.51,2.37,3.71,2.10,3.94,4.50,3.81,135.26,5.37,6.33,38.48,4.74,4.70,5.23,46.81,18.28,14.02,0.33,65.04,9.66,0.37,16.45,12.50,4.69,6.00,6.05
81,Pollen,winter trial,7.00,6.84,3.01,7.82,3.49,3.28,2.72,2.11,4.23,6.00,3.25,129.25,3.94,2.33,35.23,4.63,4.51,5.66,47.60,19.65,19.69,0.46,67.95,9.55,1.39,16.66,12.59,4.30,6.95,5.80
82,Prince,winter trial,7.23,5.94,3.67,7.68,4.92,2.77,3.15,2.10,2.93,5.00,2.70,128.99,4.73,4.33,31.33,4.40,4.40,4.94,46.35,17.80,13.14,0.31,63.16,9.56,-0.44,17.15,12.31,5.12,5.98,6.44
83,Wotan,winter trial,6.95,6.79,3.65,7.71,6.75,2.41,4.43,2.11,5.22,6.50,2.70,150.87,4.99,4.00,39.05,4.85,4.67,5.21,44.50,19.15,13.30,0.34,67.89,9.42,0.25,17.96,13.21,5.03,6.76,6.65
84,NK Nemax,winter trial,7.49,7.30,3.68,7.19,6.18,2.40,3.71,2.10,3.96,7.00,3.09,146.19,5.39,6.33,32.72,5.03,4.80,5.10,46.15,19.26,13.53,0.32,67.78,9.62,-0.19,17.04,12.67,4.84,6.43,6.36
85,NK Passion,winter trial,7.26,7.81,5.66,7.00,2.57,2.32,2.59,2.10,1.99,5.00,2.45,135.48,5.37,2.33,39.27,5.16,4.74,4.78,47.86,19.34,13.48,0.35,67.00,10.18,1.15,17.09,12.41,4.42,6.88,5.86
86,Lilian,winter trial,7.26,6.50,5.65,7.20,3.70,2.34,3.28,2.11,2.47,6.00,2.17,145.75,3.69,2.33,38.47,4.76,4.55,4.68,48.22,19.15,15.11,0.36,65.90,10.86,-2.94,16.00,11.43,4.56,6.17,5.72
87,Barrel,winter trial,7.05,7.37,4.64,6.23,4.09,2.42,3.43,2.10,3.21,6.50,3.05,146.25,3.36,2.33,39.77,4.63,4.36,4.93,47.90,19.04,16.51,0.35,69.53,9.32,1.57,16.73,12.74,4.38,6.97,5.95
88,KW1519,winter trial,6.31,6.90,4.32,6.83,5.27,2.45,3.15,2.10,5.95,5.50,2.97,138.02,4.04,4.33,15.87,5.10,5.00,5.52,43.55,23.65,31.62,0.48,64.85,11.67,7.80,17.31,11.88,4.78,6.72,6.16
112,Mansholt,winter trial,7.47,6.82,3.02,8.20,3.68,3.07,3.57,1.42,4.02,4.50,3.81,133.93,5.62,5.00,31.83,3.92,3.85,5.22,48.88,21.62,61.22,0.70,75.27,7.10,41.75,16.73,12.81,3.69,7.38,5.75
113,Samourai,winter trial,5.07,5.80,3.64,7.37,3.26,3.10,4.72,2.10,5.74,7.50,2.44,160.44,1.93,2.33,32.80,4.56,4.70,5.16,45.66,19.73,17.30,0.38,64.22,8.97,-0.02,16.27,11.80,4.90,5.93,6.29
114,Sollux,winter trial,7.89,7.65,3.04,6.53,4.03,2.41,4.14,2.10,3.99,5.50,3.60,151.20,4.46,2.33,34.44,5.10,4.51,4.60,49.04,21.61,72.01,0.70,72.91,7.75,40.65,15.18,10.54,4.00,5.24,5.79
116,Erox,winter trial,6.99,7.78,3.99,7.52,3.80,3.08,4.00,2.11,4.49,4.00,3.11,150.05,5.59,4.33,29.83,4.72,4.60,5.43,43.72,22.00,79.48,0.99,63.27,11.84,0.01,17.79,10.94,5.01,6.56,5.90
117,Maplus,winter trial,7.53,7.28,3.67,7.30,6.90,2.32,4.15,2.10,4.50,5.00,3.14,146.48,6.70,4.33,39.63,4.74,4.58,5.05,50.46,20.67,17.05,0.37,72.57,8.28,43.41,15.45,12.46,3.72,6.08,5.87
118,Askari,winter trial,6.77,7.58,2.68,7.57,4.75,2.45,3.58,2.11,5.20,7.00,3.29,155.95,5.20,2.33,25.97,5.16,5.07,5.31,48.65,22.20,74.15,0.78,71.97,7.95,42.95,15.50,10.82,4.02,5.49,5.78
119,Lirabon,winter trial,6.79,6.82,4.65,7.68,3.65,2.35,3.00,2.10,3.01,5.00,2.75,140.20,4.33,2.33,36.36,4.64,4.37,5.23,48.41,20.31,64.79,0.70,74.87,8.01,36.29,16.92,12.52,3.87,6.93,5.76
120,Darmor,winter trial,7.39,6.78,4.35,7.41,4.77,3.34,3.14,2.11,3.04,5.00,3.88,135.16,5.71,5.00,41.81,5.14,4.80,5.46,45.65,20.10,11.53,0.36,64.04,10.53,3.33,17.46,12.84,4.93,6.45,6.27
121,JetNeuf,winter trial,6.75,6.50,3.71,7.70,4.18,4.04,3.14,2.10,2.76,5.00,3.70,145.61,6.02,4.00,36.49,4.96,4.77,5.36,45.10,20.43,55.19,0.66,62.90,10.93,0.70,17.14,11.42,4.81,6.15,5.96
122,Cobra,winter trial,6.79,6.69,3.99,7.46,5.00,3.82,3.29,2.11,1.96,4.50,3.82,138.34,6.66,4.00,27.10,4.75,4.65,5.35,44.01,21.37,76.51,0.84,63.76,11.37,0.48,17.75,11.39,4.96,6.47,6.07
123,Falcon,winter trial,7.09,7.26,3.00,7.23,3.65,3.42,4.28,2.10,5.25,5.50,3.22,152.91,5.70,6.33,40.19,4.79,4.81,5.18,45.73,19.66,17.33,0.41,64.61,9.55,2.65,17.04,12.39,4.89,6.18,6.29
124,Mohican,winter trial,7.49,7.24,3.66,7.91,4.01,2.45,3.00,2.11,1.43,6.00,2.64,146.52,3.67,3.00,39.19,4.95,4.87,5.06,47.81,20.39,19.41,0.38,64.37,10.29,1.70,16.44,11.38,4.42,6.06,5.89
125,Flip,winter trial,7.73,6.91,4.32,6.78,1.79,2.41,3.71,2.10,3.79,5.00,3.66,153.57,4.68,5.00,40.12,4.48,4.58,5.60,46.48,20.65,13.54,0.38,67.37,10.34,1.18,17.05,12.85,4.25,7.53,5.67
126,Zenith,winter trial,6.45,6.98,3.67,6.65,3.13,2.37,3.85,2.10,5.00,5.50,2.69,141.48,5.98,4.33,41.13,4.16,4.19,5.14,46.60,19.28,14.87,0.35,65.79,9.75,-0.53,16.21,12.06,4.70,5.91,6.00
127,Phil,winter trial,7.24,6.35,2.99,7.73,4.62,3.42,4.28,2.10,3.73,5.00,3.09,143.67,7.02,4.00,30.60,4.59,4.53,5.15,45.15,20.43,14.35,0.34,62.28,10.90,1.85,16.86,11.81,4.94,5.85,6.19
